Ignore,Key,Message
Y,メッセージ,
,msg1,"Once upon a time,<br>there was a world teetering<br>on the brink of total destruction."
,msg2-1,"The animals who lived there<br>were full of distrust,<br>always bickering over<br>the smallest things."
,msg2-2,"Every day, they found<br>all sorts of ways to make<br>a mountain out of a molehill!"
,msg3,"In the middle of all that chaos,<br>a single tortoise spoke up."
,msg4,"“If everyone’s having a hard time,<br>I want to help them.”<br>That’s all it was—<br>just a pure, simple wish."
,msg5,"Maybe the heavens were moved<br>by that little display of courage,<br>’cause down came a staff,<br>entrusted to the tortoise."
,msg6-1,"“I’ll use this to help everyone,”<br>thought the tortoise."
,msg6-2,"And so, he set off on a journey,<br>staff in hand,<br>and his childhood friend,<br>the hare, in tow."
,msg7-1,“I’m going to save the world.”
,msg7-2,"Upon hearing this,<br>the hare worried<br>he might be biting off<br>more than he could chew."
,msg8,"He was the kind of guy<br>who never thought about<br>his own well-being,<br>who didn’t care<br>if he got hurt.<br>That’s why..."
,msg9,“I’ve gotta protect him.”
,msg10,"Squeezing the tortoise’s hand<br>in her own,<br>the hare made<br>that solemn vow."
