Ignore,Key,Message
Y,メッセージ,
,msg1,"<i>안녕, 영주~<br>나한테 볼일 있어?</i>"
,msg2-1,<i>내 과거를 들려 달라고?</i>
,msg2-2,"<i>뭐야뭐야, 나한테<br>관심이라도 생긴 건가?</i>"
,msg3-1,"<i>아핫, 안~돼! 안 알려주지롱~</i>"
,msg3-2,"<i>여자는 설탕, 향신료, 비밀로<br>되어 있다고 하잖아?</i>"
,msg4,"<i>좀 다르다고? 그런가?<br>에이, 자잘한 건 신경 쓰지 마!</i>"
,msg5,<i>비밀은 비밀일 때 가치가 있는 법.<br>전부 까발려 버리면 재미없잖아?</i>
,msg6,"<i>그래도 듣고 싶다니,<br>영주도 알기 쉬운 타입이네.<br>난감한걸~</i>"
,msg7,<i>옛날이야기라면<br>하나 해 줄 수 있는데...<br>들어 볼래?</i>
,msg8,<i>오케이!<br>그럼 바로 시작해 볼까~?</i>
,msg9,<i>세상을 구하려 했던<br>어느 동물들의 이야기를...</i>
