Ignore,Key,Message
Y,メッセージ,
,msg1,"Well, thank you <i>very</i> much<br>for your time and attention!<br>My acting chops<br>aren’t too shabby, huh?"
,msg2-1,“What happened to the hare?”
,msg2-2,Heck if I know.
,msg3,But whaddya think?<br>Do you get why<br>I’m always telling you to<br>just throw in the towel now?
,msg4,"You do, but that<br>won’t stop you from trying?<br>And you want <i>me</i><br>to stay and watch how<br>everything plays out?!"
,msg5,"What am I supposed<br>to say to that?<br>Man, if that hare were here,<br>she’d definitely be over it.<br>You’re just such a<br>stubborn little Duke,<br>aren’t you?"
,msg6-1,"...But, you know what?<br>Out of respect<br>for that stubbornness,"
,msg6-2,I think I’ll stick around<br>in the hare’s place.<br>To watch over<br>this world’s fate<br>’til the very end.
,msg7-1,"Oh, but don’t get it twisted!"
,msg7-2,I’m not gonna stop<br>telling you to give up.
,msg8,"...Alright then.<br>Looks like we’re still<br>in this together,<br>my Duke."
,msg9-1,"Aw, man.<br>Those piercing eyes,<br>full of determination...<br>They look just like his."
,msg9-2,"Who knows, you just<br>might be able to<br>save the world."
,msg10,"When peace finally<br>comes to this world,<br>I wonder if <i>I’ll</i> even<br>be genuinely happy."
,msg11,Or maybe I’ll just end up being<br>full of hate and envy.<br>Even <i>I</i> don’t know.
,msg12,But if the day ever comes<br>when you lose hope<br>and feel like giving up...
,msg13-1,...I’ll be there<br>to tell you it’s okay.
,msg13-2,I’ll tell you—<br>you did your best.
