Ignore,Key,Message
Y,メッセージ,
,msg1,"When the hare came to,<br>she found herself<br>washed up on a shore."
,msg2,"This wasn’t Heaven,<br>but rather, an unfamiliar land."
,msg3,"But the black hare,<br>who had traveled across the world<br>with the tortoise,<br>knew there shouldn’t be<br>any land she couldn’t recognize."
,msg4-1,"So, where exactly was she...?<br>After some thought,<br>the hare realized."
,msg4-2,She must have drifted<br>into another world.
,msg5-1,All she had wanted<br>was to follow after her friends.
,msg5-2,So why?
,msg5-3,Why? Why...?!
,msg6,“Why am I...<br>the only one still here...?!”
,msg7,"Everyone and everything<br>she had cared about was gone,<br>leaving only the heavy weight of<br>guilt she felt for surviving."
,msg8,"Raindrops began to fall,<br>one by one,<br>and distant thunder<br>rumbled in the sky."
,msg9,"As if drawn by the sound,<br>the hare screamed,<br>her voice nearly<br>tearing her throat apart."
,msg10,"And to her luck,<br>her cries were drowned out<br>by the storm,<br>reaching not a single soul."
