Ignore,Key,Message
Y,メッセージ,
,msg1,感謝聽眾捧場～<br>怎麼樣？我很會講故事吧？
,msg2-1,那隻兔子後來怎麼樣了？
,msg2-2,這個嘛～誰知道呢～
,msg3,怎麼樣？<br>你現在懂我勸你放棄<br>的原因了吧？
,msg4,你懂但不會放棄？<br>想要我和你一起見證<br>這個世界的結局！？
,msg5,你講什麼鬼話。<br>要是兔子在場聽了還不傻眼。<br>小領主實在有夠頑固耶。
,msg6-1,……不過，<br>為了向你那股傻勁致敬，
,msg6-2,就由我代替兔子，<br>陪你一起見證<br>這個世界的結局吧。
,msg7-1,啊，但你可別誤會我的意思。
,msg7-2,我還是會一直勸你放棄的。
,msg8,……嗯，<br>今後請繼續容忍我囉，<br>小領主。
,msg9-1,啊～<br>那意志堅定的眼神，<br>和他一模一樣。
,msg9-2,說不定，你真的有辦法<br>成功拯救世界。
,msg10,當和平來到這個世界的時候，<br>我能真心地<br>為你們感到高興嗎？
,msg11,還是會因為羨慕<br>而心生嫉妒呢？<br>連我自己也說不準。
,msg12,不過，假使有一天<br>你對一切感到失望，<br>決定放棄拯救世界了。
,msg13-1,至少還有我會支持你，
,msg13-2,對你說：<br>「你做得很好了——」
