Ignore,Key,Message
Y,メッセージ,
,msg1,"The hare stood alone,<br>at the edge of<br>their crumbling world."
,msg2,The many conflicts<br>across the lands<br>had supposedly been resolved.<br>But the seeds of mistrust<br>still lingered in<br>the hearts of the animals.
,msg3,"Although they had<br>supposedly reconciled,<br>the mouse lured the cat to<br>a trap disguised as<br>a feast of gratitude,<br>ultimately costing<br>the cat their life."
,msg4,"The wolf and the bear<br>resented anyone who dared<br>stand above them,<br>so they ambushed and killed<br>their mediator, the tiger."
,msg5,"The nations that were once swayed<br>by the cunning bat<br>betrayed the owl,<br>burying her along with her books."
,msg6,"And as for the tortoise...<br>his sturdy shell was shattered,<br>as he lay cold and lifeless."
,msg7,"All around him,<br>the animals were fighting over<br>the very staff he used to help them."
,msg8,“That dumb slowpoke managed<br>to save the world!”<br>“What’s stopping me<br>from doing the same?”<br>“I can do it too!”
,msg9,"They carelessly trampled over<br>the tortoise’s body,<br>as they fought to claim<br>the staff for themselves."
,msg10-1,“Ah... Hah...
,msg10-2,AAAAAGH!!”
,msg11-1,The hare’s mind went blank...
,msg11-2,"and before she knew it,<br>her white fur became<br>stained in deep black."
,msg12,“I’m sorry...”
,msg13-1,"After laying the tortoise to rest,<br>the hare stood at<br>the edge of the world..."
,msg13-2,and threw herself into the abyss.
