Ignore,Key,Message
Y,メッセージ,
,msg1,"<i>들어주셔서 감사합니다~<br>나, 연기 잘하지?</i>"
,msg2-1,<i>토끼는 어떻게 됐냐고?</i>
,msg2-2,"<i>글쎄, 나야 모르지.</i>"
,msg3,"<i>어때?<br>내가 때려치우라는 이유,<br>이제 좀 알겠어?</i>"
,msg4,<i>그래도 포기하지 않겠다고?<br>이 세계가 어떻게 되는가<br>함께 지켜봐 달라고?!</i>
,msg5,<i>어이가 없네...<br>만약 토끼가 있었다면<br>뒷목 잡았겠다.<br>너도 참 옹고집이구나.</i>
,msg6-1,<i>그치만...<br>그 고집을 존중하는 차원에서</i>
,msg6-2,<i>토끼 대신 내가 지켜봐 줄게.<br>이 세계의 결말을.</i>
,msg7-1,"<i>아, 그래도 착각은 하지 마라?</i>"
,msg7-2,<i>때려치우란 얘긴 계속 할 거야.</i>
,msg8,"<i>그럼 다시금 잘 부탁해, 영주.</i>"
,msg9-1,그래...<br>강한 결의를 품은 눈빛.<br>그 아이와 똑같아.
,msg9-2,너라면 진짜 해낼지도 몰라.
,msg10,"이 세계가 평화를 되찾았을 때,<br>나는 진심으로 기뻐할 수 있을까?"
,msg11,아니면 부러워한 나머지<br>꼴사납게 질투하려나?<br>나도 잘 모르겠어.
,msg12,그래도 만약<br>네가 모든 것에 좌절해서<br>포기하려고 한다면...
,msg13-1,나만큼은 인정해 줄게.
,msg13-2,너는 할 만큼 했다고...
