Ignore,Key,Message
Y,メッセージ,
,msg1,토끼는 무너져 가는 대지의 끝에<br>홀로 서 있었어요.
,msg2,모든 싸움이 끝난 줄 알았어요.<br>그러나 동물들의 안에는<br>여전히 불씨가 남아 있었죠.
,msg3,고양이의 경우는<br>화해한 줄 알았던 생쥐가<br>만찬으로 꾸민 함정에 빠져<br>목숨을 잃고 말았어요.
,msg4,호랑이의 경우는<br>자기들보다 잘난 동물을<br>인정하지 못한 곰과 늑대에게<br>암살당하고 말았어요.
,msg5,부엉이의 경우는<br>박쥐의 사주를 받은 나라들이<br>서적들과 함께 묻어 버렸죠.
,msg6,"그리고 거북이는...<br>그 단단하던 등딱지가 부서진 채,<br>차갑게 식어 있었어요."
,msg7,거북이의 주위에선<br>그의 지팡이를 사이에 두고<br>동물들이 싸우고 있었습니다.
,msg8,‘이딴 굼벵이도 세상을 구했잖아!’<br>‘그럼 나도 할 수 있겠네!’<br>‘나도...!’
,msg9,쓰러져 있는 거북이를 짓밟아가며<br>지팡이를 차지하려는 동물들.
,msg10-1,"‘아, 아아...!"
,msg10-2,으아아아아아아!!’
,msg11-1,토끼의 머릿속이 새하얘지고...
,msg11-2,정신을 차렸을 땐 온몸의 털이<br>검게 물들어 있었어요.
,msg12,‘미안해...’
,msg13-1,"거북이를 묻어준 뒤,<br>토끼는 대지의 끝에 서서..."
,msg13-2,나락을 향해 몸을 던졌어요.
