Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Humans are selfish creatures. <br>In one whimsical moment, <br>they worship me as a god,"
,msg1-2,"and the next, they attempt to <br>exterminate me as a mononoke."
,msg2-1,This human is no different.
,msg2-2,That was what I had thought...<br>but he seems to be slightly <br>different from the ones I know.
,msg3-1,He is...
,msg3-2,simply far too weak! <br>Not even a match for the horn <br>of a tiny rhinoceros beetle!
,msg4-1,"Despite that, he always <br>sticks his nose into trouble, <br>helping anyone in need... "
,msg4-2,Hmph! Damn wolf <br>in sheep’s clothing.
,msg5-1,"But, everyone he helps <br>have naught but smiles."
,msg5-2,"Even those who are angry or sad...<br>they all smile when he does, <br>as if being drawn in by his charm... "
,msg5-3,"Good grief, every last one of them <br>is being tricked."
,msg6-1,"...Well, <i>I</i> will not be tricked. <br>Just you wait, human."
,msg6-2,"I shall tear away <br>your sheep’s clothing, <br>and unveil your true, <br>filthy nature for all to see!"
,msg7,Now that my mind is set...<br>’tis time to prepare at once~!
