Ignore,Key,Message
Y,メッセージ,
,msg1-1,어떤 인격자일지라도<br>내 함정 앞에선 의미 없지.
,msg1-2,예전 그 땡중처럼<br>꼴사납게 본성을 드러내거라.
,msg2-1,우선 첫 단추로...<br>자고 있는 그 녀석의 머리를<br>리본으로 묶어주었다.
,msg2-2,봤느냐! 이게 바로<br>악명 높은 요괴의 힘이다!
,msg3-1,"자, 모두의 웃음거리가 되어<br>폭발하는 분노를 마음껏..."
,msg3-2,"이, 이걸 참아?!<br>에잇, 그러면 다음 단계다!"
,msg4,케켓... 그래도 그 녀석<br>내 ‘아침 인사’ 엔 제법 쫄았었지.
,msg5-1,영주민과 고민 상담이 한창일 때<br>비장의 표정으로 웃겨주었다.
,msg5-2,"내 얼굴을 보자마자 배꼽을 잡고<br>쓰러지는 녀석의 얼굴이란...<br>케켓, 꼴사납더구나."
,msg6,"오, 짜식... 모습을 드러내셨군."
,msg7-1,케켓! 나한테 되갚아주러 온<br>모양이다만 어림도 없지.<br>이 타마 님이 본때를...
,msg7-2,‘오늘 친 장난은 조금 참신했다’ 고라...?
,msg8-1,"타격이 없는 정도가 아니라,<br>아예 즐기고 있어..."
,msg8-2,그야 나도 중간부터 즐기긴 했지만...
,msg9,후우... 내 봉인을 풀어낼 만도 하네.<br>꽤나 강적이야.
