Ignore,Key,Message
Y,メッセージ,
,msg1-1,人間は身勝手じゃ。<br>勝手に神と呼び<br>崇めたかと思ったら、
,msg1-2,今度はモノノケとして<br>退治しようとする。
,msg2-1,こいつも他の人間と同じ、
,msg2-2,と思っていたんじゃが……<br>どうやら我の知る<br>人間とは少し違うようじゃ。
,msg3-1,こいつ……
,msg3-2,いくらなんでも弱すぎじゃ！<br>カブトムシと戦っても負けるぞ。
,msg4-1,そのくせ厄介事には<br>自ら首を突っ込み、<br>困っている人がいたら声をかけ……
,msg4-2,ふんっ偽善者め。
,msg5-1,しかしあいつに助けられた<br>者は皆、笑顔じゃった。
,msg5-2,怒っていた者も、哀しんでいた者も……<br>こいつが笑うと、釣られるように笑い……
,msg5-3,まったく、どいつも<br>こいつも騙されよって。
,msg6-1,……我は騙されんからな。<br>今に見ておれ。
,msg6-2,その化けの皮を剥がし、<br>薄汚い本性を皆の前に<br>さらけ出してくれるわ！
,msg7,そうと決まれば……<br>早速準備じゃ～。
