Ignore,Key,Message
Y,メッセージ,
,msg1-1,遇上本仙的毒计，<br>再怎么装模作样的家伙也无计可施。
,msg1-2,汝就像昔日那秃驴一样，<br>狼狈地露出本性罢！
,msg2-1,第一计，<br>本仙趁着那小子酣睡时，<br>在他头发上扎了个蝴蝶结！
,msg2-2,瞧！知道恶名昭彰的妖怪<br>有多厉害了罢！
,msg3-1,汝便乖乖沦为众人的笑柄，<br>气得七窍生烟……
,msg3-2,居、居然没反应？！<br>好样儿的，那便接吾下一招罢！
,msg4,咯咯，今早的毒计<br>肯定吓坏那小子了罢。
,msg5-1,本仙让那小子<br>在领民前来陈情时笑得前俯后仰。
,msg5-2,想到他一见着本仙的脸<br>就笑得满地打滚的模样……<br>咯咯，这脸可丢大喽！
,msg6,哦！是那臭小子。<br>他现身了。
,msg7-1,“咯咯！汝似乎想来找本仙<br>　报一箭之仇，可门儿都没有！<br>　就让玉大仙给汝一点颜色瞧……
,msg7-2,嗯？汝说今天的恶作剧<br>还蛮有意思的？”
,msg8-1,他不但不为中了本仙的毒计恼怒，<br>还乐在其中……
,msg8-2,虽然本仙确实也玩得越来越起劲……
,msg9,哼！<br>不愧是有本事解开本仙封印的人。<br>算得上是个强敌。
