Ignore,Key,Message
Y,メッセージ,
,msg1,Allow me to tell you <br>the legend of <br>the infamous mononoke!
,msg2,"In the days when humans <br>still feared the gods, <br>’twas said a heinous mononoke <br>caused great commotion <br>among the people."
,msg3-1,"A very wise mononoke <br>she was, indeed."
,msg3-2,"And above that, <br>brave and unbeatable! <br>Truly the mightiest!"
,msg4-1,"Those who heard the rumors <br>of the mononoke came to <br>vanquish her nearly every day,"
,msg4-2,but they were all sent <br>back home utterly defeated!
,msg5-1,"Yes, that mononoke..."
,msg5-2,was none other than me—<br>Tama the Glorious!
,msg6,Heh-heh! <br>There was not a soul <br>who could stop me. <br>The world existed for my sake!
