Ignore,Key,Message
Y,メッセージ,
,msg1-1,遇上本仙的毒計，<br>再怎麼裝模作樣的傢伙也無計可施。
,msg1-2,汝就像昔日那禿驢一樣，<br>狼狽地露出本性罷！
,msg2-1,第一計，<br>本仙趁著那小子酣睡時，<br>在他頭髮上紮了個蝴蝶結！
,msg2-2,瞧！知道惡名昭彰的妖怪<br>有多厲害了罷！
,msg3-1,汝便乖乖淪為眾人的笑柄，<br>氣得七竅生煙……
,msg3-2,居、居然沒反應！？<br>好樣兒的，那便接吾下一招罷！
,msg4,咯咯，今早的毒計<br>肯定嚇壞那小子了罷。
,msg5-1,本仙讓那小子在領民前來陳情時<br>笑得前俯後仰。
,msg5-2,想到他一見著本仙的臉<br>就笑得滿地打滾的模樣……<br>咯咯，這臉可丟大囉！
,msg6,哦！是那臭小子。<br>他現身了。
,msg7-1,「咯咯！汝似乎想來找本仙<br>　報一箭之仇，可門兒都沒有！<br>　就讓玉大仙給汝一點顏色瞧……
,msg7-2,嗯？汝說今天的惡作劇<br>還滿有意思的？」
,msg8-1,他不但不為中了本仙的毒計惱怒，<br>還樂在其中……
,msg8-2,雖然本仙確實也玩得越來越起勁……
,msg9,哼！<br>不愧是有本事解開本仙封印的人。<br>算得上是個強敵。
