Ignore,Key,Message
Y,メッセージ,
,msg1-1,내가 그 녀석 곁에 머물렀던 건<br>그 본성을 까발리기 위해서...
,msg1-2,                                              였지만<br>더는 그럴 필요가 없어졌네.<br>그럼 이제부턴 어쩌지.
,msg2-1,그 녀석은 내가 장난쳐도<br>화내지 않고 먹을 것까지 줘.
,msg2-2,게다가 녀석이 웃어 보일 때면<br>왠지 마음이 따뜻해지고...
,msg3-1,으읏...
,msg3-2,"떠날 이유는커녕,<br>떠날 수 없는 이유뿐이잖아."
,msg4-1,하지만 그건 그거대로 상관없나.
,msg4-2,딱히 할 것도 없는데<br>좀 더 이 녀석 곁에서<br>따뜻함을 즐기는 것도...
,msg5,나는 악명 높은 요괴이자<br>최강의 수호신.<br>이 세상은 나를 위한 것이지.
,msg6,물론 자네 옆자리도 내 거야.<br>내가 그렇게 정했어.<br>절대 양보 못 해!
,msg7,케켓! 자네도 어디 한번<br>내가 질리지 않게 분발해 보거라.
,msg8-1,"뭐, 당분간은 걱정하지<br>않아도 되겠지만..."
,msg8-2,왜냐고?
,msg9,이래 봬도 나...<br>일편단심이거든? 케켓♪
