Ignore,Key,Message
Y,メッセージ,
,msg1,<i>Happy birthday</i>.
,msg2,"This year’s card has<br>an unfamiliar handwriting, too.<br>Father must have been so busy,<br>he needed to ask<br>another attendant to write it,<br>I’m sure."
,msg3,"And, from Mother...<br>I’m sure she simply<br>had no time to respond<br>to my last letter."
,msg4,"There’s no letter from<br>my little sister, either.<br>I wrote for her to send me one,<br>but it must have<br>slipped her mind.<br>She can be so forgetful!"
,msg5-1,"For my birthday present,<br>they sent me a pet bird,<br>just like every year.<br>Hehe, it’s simply adorable."
,msg5-2,I can only hope<br>this one lives longer<br>than the others...
,msg6-1,"Since I’m living alone in this<br>vacation estate until I get better,"
,msg6-2,they’ve always sent me birds<br>to keep me company...
,msg6-3,I couldn’t ask for more.
,msg7,“How long will it take<br>before you wake up<br>to all of their lies?”
,msg8,"They aren’t lying...!<br>When I get better,<br>my parents will come<br>to take me back home.<br>They promised."
,msg9,All of this is just <i>proof</i> of<br>how much they love me...!
