Ignore,Key,Message
Y,メッセージ,
,msg1,那时候，<br>我仍然和家人住在一起。
,msg2,落地钟即将倒向我的瞬间，<br>突然破裂成碎片四散开来。
,msg3,不知为何我竟然毫发无伤，<br>碎片却将不在附近的妹妹……
,msg4,嚎啕大哭的妹妹、<br>汩汩流淌的鲜血，<br>以及父母仿佛看着怪物的眼神。
,msg5,在那之后没多久，<br>他们就说我生病了，<br>并且把我送来别墅。
,msg6,“等你的病好了，<br>　我们一定会来接你。”<br>　他们向我这么承诺……
,msg7,「他们才不会来呢。<br>　因为我根本不是病人，<br>　而是魔女。」
,msg8,这只是一种病！<br>会好起来的！<br>所以他们才把我送来别墅……
,msg9-1,「好让那些佣人动手<br>　把我处理掉。
,msg9-2,　堂堂名门千金竟然是魔女，<br>　简直是家门耻辱。」
,msg10,……不是的……这不是真的！
,msg11,「只要我从世界上消失，<br>　就不会再有人受伤了。」
,msg12,「我也不用继续苦苦地等待，<br>　然后再一次次地失望了。」
,msg13,……嗯，没错。<br>我再也不用……<br>困在这个地狱了……<br>对不对？
