Ignore,Key,Message
Y,メッセージ,
,msg1,满月银光流泻，<br>映照出穆瓦诺手上<br>鲜红的伤痕。
,msg2,她不仅没能杀掉我，<br>还因此受了伤……<br>结果又是这样……
,msg3-1,楼下突然传来一阵骚动，
,msg3-2,穆瓦诺立刻带着武器赶了过去。
,msg4-1,随后传来的激烈打斗声，<br>让我不知所措地愣在原地……
,msg4-2,真是太失态了。
,msg5,不一会儿，<br>穆瓦诺带着满身伤痕回来……
,msg6,就算感觉不到疼痛，<br>受了这么重的伤还是会……！
,msg7,……这一切都是因为我。<br>因为我自私贪生，<br>穆瓦诺才会……
,msg8,我在察觉到<br>根本没人爱我的时候，<br>就该了结自己。
,msg9,可是……<br>我却忍不住抱有期待，<br>期待他们有一天会来接我回家。
,msg10-1,所以我明知道<br>自己会伤害到大家，<br>却仍然选择苟且偷生。
,msg10-2,最后的下场就是这样！
,msg11-1,要是不曾有过承诺，<br>我又何至于<br>这么痛苦、这么不堪……！
,msg11-2,为什么……？
,msg12-1,“既然要抛弃我，<br>　为什么又要给我承诺！
,msg12-2,　为什么给我虚假的希望？！”
,msg13,不要让我抱有期待……<br>直接说你们不要我了啊……！
,msg14,这样我就能放弃了。<br>我的家人、我所爱的一切，<br>还有我的生命……
,msg15,那些被送来<br>为我排解孤单的小鸟……<br>我也能放过它们了……
