Ignore,Key,Message
Y,メッセージ,
,msg1,I couldn’t believe my eyes... <br>How could someone as sweet <br>as Elaine do such a thing...?
,msg2,"Yeah... A demon must have <br>wormed its way into her heart...! <br>Surely, that was why she..."
,msg3,"While we were still stuck in shock, <br>the two of them vanished <br>before we could even register <br>what had happened. "
,msg4-1,Those of us who remained <br>split into two groups.
,msg4-2,"The Hero of the Lance <br>believed we should continue <br>seeing our mission through,"
,msg4-3,while Artoria was adamant <br>we should chase after Elaine <br>and take our revenge.
,msg5,"Artoria had looked up <br>to the Hero of the Staff. <br>But, she’d likely held <br>stronger feelings for him <br>than just that... "
,msg6,Bonds are the very thing that <br>give humanity the power to <br>face off against demons. 
,msg7,"But, from that day on, <br>our hearts were divided..."
,msg8-1,"With our destination undecided, <br>we still tried to walk <br>through a new “door.”"
,msg8-2,"However, that only caused <br>the world to fling us in <br>every which direction..."
