Ignore,Key,Message
Y,メッセージ,
,msg1,"Beberapa hari berlalu, <br>dan kali ini aku yang sakit."
,msg2,"Terbaring di tempat tidur <br>dengan demam tinggi, <br>aku segera menyadari bahwa <br>ada orang di luar rumah."
,msg3,"Mereka adalah orang-orang <br>yang masih bertahan, <br>yang dipimpin pendeta."
,msg4,"""Ini bermula karena dua penjaga <br>makam itu menangani orang <br>yang mati! Mereka yang telah <br>menyebarkan wabah!""<br>Mereka terdengar marah dan <br>sepertinya akan segera menggila."
,msg5,
,msg6,"Tapi untuk beberapa alasan, <br>aku tidak takut..."
,msg7,"Karena bagaimanapun, <br>aku akan segera menyusul <br>Ayah dan Laila."
,msg8,"Dalam kondisi demam, <br>aku mendengar suara anjing <br>melolong di kejauhan."
,msg9,Aku langsung tau <br>lolongan siapa itu.
,msg10,Laila...? Apakah kau <br>datang menjemputku...?
,msg11,...Aku tidak ingat <br>apapun setelah itu.
