Ignore,Key,Message
Y,メッセージ,
,msg1,"Quando me dei conta,<br>eu estava parada<br>sozinha no cemitério."
,msg2,"Ainda por cima,<br>na minha cabeça tinha<br>crescido algo que<br>eu nunca vi em mais ninguém."
,msg3,"Sentindo por algum motivo<br>o calor da Laila perto<br>de mim, eu ri baixinho."
,msg4,As pessoas que antes<br>cercaram a minha<br>casa já tinham fugido.
,msg5,"O que restou foram apenas<br>as ruínas daquilo que,<br>até pouco tempo atrás,<br>ainda era uma vila;<br>e os mortos que ninguém<br>enterrou."
,msg6,"Uma vila que provavelmente<br>já não seria visitada<br>por ninguém,<br>e pessoas que foram<br>esquecidas por todos."
,msg7,Quem iria velar por eles?<br>Quem iria proteger o sono<br>eterno deles?
,msg8,O que será que meu<br>pai faria nessas horas?
,msg9,Isso era evidente.
,msg10,Eu também cumpriria<br>meu papel como guardiã<br>de túmulos.
,msg11,Pois era essa a função<br>que me cabia.
,msg12,Ou melhor:
,msg13,eu era a única que podia<br>desempenhar essa função.
