Ignore,Key,Message
Y,メッセージ,
,msg1,"Прошло несколько дней,<br>и заболела я сама."
,msg2,"Я лежала в постели с<br>сильной лихорадкой,<br>когда заметила,<br>что вокруг моего<br>дома собрались люди."
,msg3,Это были все оставшиеся в<br>живых жители деревни<br>во главе со жрецом.
,msg4,"""Все началось из-за того,<br>что эта семейка могильщиков<br>возилась с умершими!<br>Это они разнесли эту заразу!"" "
,msg5,"Их слова звучали так гневно -<br>казалось, будто они вот-<br>вот ворвутся в дом. "
,msg6,Но я почему-то совсем<br>не испугалась... 
,msg7,Ведь я все равно скоро<br>увижу папу и Лайлу.
,msg8,"В пылу лихорадки я услышала,<br>как где-то вдалеке лает собака."
,msg9,"Я сразу поняла, кто это."
,msg10,Лайла?..<br>Ты пришла за мной?..
,msg11,...После этого я не помню ничего.
