Ignore,Key,Message
Y,メッセージ,
,msg1,เมื่อข้าได้สติ<br>ข้าก็พบว่าตนเอง<br>อยู่ตัวคนเดียวในสุสาน
,msg2,มีบางสิ่งงอกขึ้นบนหัวข้า
,msg3,น่าแปลกที่ข้าสัมผัสได้ถึง<br>ไออุ่นของไลลาอยู่รอบตัว<br>ข้าหัวเราะกับตัวเองเบา ๆ
,msg4,ชาวบ้านทุกคนที่ล้อมบ้า<br>นของข้าไว้จากไปนานแล้ว
,msg5,สิ่งที่หลงเหลืออยู่มีเพีย<br>งซากของบ้านที่ครั้งหนึ่งเค<br>ยรวมกันเข้าเป็นหมู่แห่งนี้…
,msg6,หมู่บ้านที่จะไม่มีใครม<br>าเยี่ยมเยือนอีกแล้ว<br>ผู้คนมากมายที่จะค่อย ๆ<br>ถูกลืมเลือน…
,msg7,ใครจะเป็นคนส่งพวกเ<br>ขาเดินทางไปโลกหน้า<br>ใครจะเป็นคนคอยเฝ้าดูแลพวกเขา 
,msg8,ถ้าเป็นพ่อ พ่อจะทำอย่างไร…
,msg9,ข้ารู้อย่างชัดแจ้งว่าต้องทำอย่างไร…
,msg10,ทำในสิ่งที่ผู้ดูแลสุสานต้องทำ 
,msg11,นั่นคืองานของข้า
,msg12,นั่น…
,msg13,คือสิ่งที่มีเพียงข้าเ<br>ท่านั้นที่สามารถทำได้
