Ignore,Key,Message
Y,メッセージ,
,msg1-1,Je sombrais dans l'eau glacée. 
,msg1-2,Mon cœur ne renfermait <br>ni colère ni tristesse... <br>seulement de la résignation.
,msg2-1,Je savais que je n'aurais <br>pas une belle mort <br>en tant que sorcière. 
,msg2-2,"Mais là, "
,msg2-3,c'était mon frère...
,msg3,Ah... Je n'aurai pas <br>vécu bien longtemps !
,msg4-1,J'aurais seulement aimé <br>sortir avec lui au <br>moins une fois. 
,msg4-2,"Même sans parler de bisou, <br>ne serait-ce que lui tenir <br>la main..."
,msg5,Il ne s'était rien passé dans ma vie...
,msg6-1,Mais je l'aimais tant... 
,msg6-2,
,msg6-3,Je t'aimais tant... 
,msg6-4,Je ne pensais pas qu'il <br>me dirait ça un jour...
,msg6-5,
,msg7-1,Alors que j'étais <br>constamment dans <br>ma chambre... 
,msg7-2,Pourquoi me <br>détestait-il autant ?
