Ignore,Key,Message
Y,メッセージ,
,msg1,"On dit que l'ennui tue, <br>et c'est vrai."
,msg2-1,"Sorcière de faible constitution, "
,msg2-2,j'ai été confinée dans ma <br>chambre dès ma naissance. 
,msg2-3,Je pense que je serais <br>devenue folle si j'étais <br>restée seule tout ce temps.
,msg3,Mais mon frère était là pour <br>m'offrir un autre destin.
,msg4-1,Mes parents aussi venaient <br>tous les jours déposer des livres <br>dans ma chambre pour que <br>je ne m'ennuie pas. 
,msg4-2,
,msg4-3,Dès mon plus jeune âge. 
,msg4-4,Sans faute. 
,msg4-5,Ils ne manquaient <br>pas un seul jour.
,msg5-1,"Les livres, les souvenirs, "
,msg5-2,tout ce qui se trouvait dans <br>ma chambre venait de mon frère.
,msg6-1,"Si l'ennuie tue, "
,msg6-2,alors que fait l'amour ?
