Ignore,Key,Message
Y,メッセージ,
,msg1,Orang yang <br>menyelamatkanku <br>adalah Duke dari Fran.
,msg2-1,"Sepertinya, aku menjadi <br>salah satu dari <br>penyihir Kutukan, "
,msg2-2,dan membuat <br>hujan turun selama <br>100 tahun terakhir.
,msg3-1,"Negara kebanjiran, <br>dan desaku menghilang. "
,msg3-2,Tidak ada satu penduduk <br>pun dari masa lalu <br>yang masih hidup. 
,msg3-3,Kakakku...sudah mati.
,msg4-1,"...Hei, kenapa kau <br>menyelamatkanku? "
,msg4-2,"Jika aku adalah <br>penyihir Kutukan, <br>kau harusnya membunuhku."
,msg5-1,"Karena kesalahanku, <br>desaku, kakakku, <br>dan semuanya menghilang... "
,msg5-2,Aku akan lebih bahagia <br>mati tanpa mengetahui <br>semua yang aku lakukan ini! 
,msg5-3,Jadi...kenapa?!
,msg6-1,...Karena kau <br>mendengar suaraku? <br>Itu saja? 
,msg6-2,Itu alasanmu <br>datang mencariku? 
,msg6-3,Kau bahkan tidak tau <br>apakah aku di sini atau tidak.
,msg7,Itu sangat...bodoh... <br>Kau bodoh...
,msg8-1,"Tidak, yang bodoh <br>adalah...aku. "
,msg8-2,Aku adalah orang <br>bodoh yang masih <br>memikirkan kakakku...
