Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Я могу понять,<br>кто пришел, "
,msg1-2,по одному только звуку<br>открывающейся входной двери. 
,msg1-3,Звук шагов на первом этаже<br>вскоре поднимается на второй.
,msg2-1,"Они все ближе и ближе,<br>и мое сердце начинает<br>биться быстрее. "
,msg2-2,От волнения я<br>прячусь под одеяло.
,msg3-1,"Я могу смотреть брату<br>в глаза и болтать с ним,<br>могу сказать ему<br>""Спасибо"", "
,msg3-2,"но почему я не могу сказать<br>""Я люблю тебя""?"
,msg4-1,"Во всех книгах, которые<br>я читала, у девушек хватало<br>смелости, чтобы признаться<br>в своих чувствах. "
,msg4-2,"Если бы я набралась смелости,<br>я тоже смогла бы познать<br>радость любви, как они? "
,msg4-3,эти 
,msg4-4,три 
,msg4-5,простых слова... 
,msg5,"Дверь в мою комнату<br>открывается,<br>и входит брат."
,msg6,Привет... Э-м-м... Я... 
,msg7,"Я так и не сказала ему то,<br>что хотела."
,msg8-1,"Из-за спины брата,<br>стоявшего с суровым лицом, "
,msg8-2,в комнату ворвалась толпа.
