Ignore,Key,Message
Y,メッセージ,
,msg1-1,Devais-je lui en vouloir pour <br>ce qu'il m'avait fait ? <br>Devais-je être triste ?
,msg1-2,
,msg1-3,Je n'ai toujours pas réussi <br>à mettre de l'ordre dans <br>mes sentiments.
,msg2-1,En revanche... 
,msg2-2,Je dois à mon frère tout <br>ce qui se trouve en moi <br>aujourd'hui. 
,msg2-3,Tout n'était peut-être que <br>mensonge à ses yeux... 
,msg2-4,"mais pour moi, <br>c'était bien réel."
,msg3-1,J'ai regardé vers le ciel. 
,msg3-2,Pour ne pas me faire <br>submerger par les émotions.
,msg4-1,Merci pour toute ta gentillesse. 
,msg4-2,Et adieu. <br>Ma personne préférée.
,msg5-1,De moins en moins de gouttes <br>venaient frapper mon visage. 
,msg5-2,Et la lumière revenait peu à <br>peu dans ce monde nébuleux.
,msg6-1,Ma malédiction vieille de <br>cent ans était sur le point <br>d'être levée.
,msg6-2,
