Ignore,Key,Message
Y,メッセージ,
,msg1-1,Je pouvais savoir qui rentrait <br>rien qu'au son de la porte. 
,msg1-2,
,msg1-3,Puis les bruits de pas dans <br>la maison se transformaient <br>en bruits de pas dans le couloir.
,msg2-1,Le pire était quand je <br>les entendais se rapprocher <br>de ma chambre. 
,msg2-2,Alors je me glissais sous mon lit.
,msg3-1,"Je peux parler et dire « merci » <br>en regardant dans les yeux, "
,msg3-2,alors pourquoi ne puis-je pas <br>simplement dire « je t'aime » ?
,msg4-1,Toutes les filles de mes livres <br>ont trouvé le courage de l'avouer. 
,msg4-2,"Alors peut-être que si <br>j'y arrivais aussi, <br>je connaîtrais l'amour <br>décrit dans les contes. "
,msg4-3,Si seulement je pouvais <br>exprimer ces mots tout simples...
,msg4-4,
,msg4-5,
,msg5,La porte de ma chambre <br>s'est ouverte pour laisser <br>entrer mon frère.
,msg6,"« Grand frère, <br>il y a quelque chose que... »"
,msg7,Je n'ai pas pu <br>terminer ma phrase.
,msg8-1,Des bruits de pas martelant <br>le sol se sont intensifiés <br>derrière lui.
,msg8-2,
