Ignore,Key,Message
Y,メッセージ,
,msg1,Nghe nói rất nhiều người đã<br>chết vì một căn bệnh đang<br>hoành hành trong làng.
,msg2,“Đồ phù thủy khốn nạn!<br>Căn bệnh này tất cả là lỗi của mày!<br>Mày đã nguyền rủa tất cả bọn tao!”
,msg3-1,Những người dân làng tức<br>giận đã đưa tôi xuống hồ—
,msg3-2,nơi trú ngụ của nữ thần nước—
,msg3-3,nơi mà mọi người được<br>hiến tế để trấn áp thảm họa... 
,msg4-1,"Anh, em không biết<br>gì về Lời Nguyền cả. "
,msg4-2,Hãy nói với họ rằng em không<br>liên quan gì đến chuyện này!
,msg5,"Khi tôi bám lấy anh ấy,<br>những lời nói lạnh lùng<br>vang vọng bên tai tôi."
,msg6,“Đồ phù thủy bẩn thỉu.<br>Tao luôn nghĩ rằng<br>mày thật kinh tởm.”
,msg7,Gì cơ? Anh..<br>Trai? Có chuyện<br>gì với anh vậy...?
,msg8-1,“Mày lúc nào cũng nhìn<br>tao với ánh mắt đáng sợ đó. 
,msg8-2,"Tao chỉ đến gặp mày vì<br>bố mẹ bảo tao làm thế.<br>Mày biết đấy, tao ghét từng<br>giây phút tao phải dành ra<br>để chăm sóc mày!”"
,msg9,"Anh hét lên,<br>trước khi đẩy tôi xuống hồ."
