Ignore,Key,Message
Y,メッセージ,
,msg1,"„Langeweile tötet“, <br>wie man so schön sagt. <br>Ich finde, nichts <br>könnte wahrer sein. "
,msg2-1,Ich kam als Hexe in einem <br>schwächlichen Körper zur 
,msg2-2,Welt und verbrachte <br>die meiste Zeit zurückgezogen <br>in meinem Zimmer. 
,msg2-3,"Wäre ich dort geblieben, <br>wäre ich irgendwann <br>sicher verrückt geworden."
,msg3,"Doch derjenige, <br>der mein Schicksal <br>umgedreht hat, <br>war mein großer Bruder."
,msg4-1,"Im Gegensatz zu <br>meinen Eltern, "
,msg4-2,"die mein Zimmer wie <br>die Pest meideten, <br>besuchte er mich jeden Tag. "
,msg4-3,"Er brachte mir <br>lauter Bücher mit, <br>gegen die Langeweile.  "
,msg4-4,Jeden Tag ein Buch ...
,msg4-5,solange ich denken kann.
,msg5-1,Alles in meinem Zimmer <br>habe ich von ihm bekommen. 
,msg5-2,Alle Bücher ... <br>alle Erinnerungen.
,msg6-1,"Wenn Langeweile tötet, <br>dann frage ich mich, "
,msg6-2,was Liebe mit den <br>Leuten anstellt ...
