Ignore,Key,Message
Y,メッセージ,
,msg1,私を助けたのは<br>フラン国の領主だった。
,msg2-1,私は呪いの魔女となり、
,msg2-2,百年ものあいだ<br>雨を降らせ続けていたという。
,msg3-1,国は水没し、<br>私の村も消えていた。
,msg3-2,当時の村人たちは誰もいない。
,msg3-3,お兄ちゃんも、<br>もう、いなかった。
,msg4-1,……ねえ、どうして<br>私なんか助けたの？
,msg4-2,呪いの魔女なんて<br>殺せばよかったのに。
,msg5-1,村も、お兄ちゃんも、<br>私のせいで全部なくなって……。
,msg5-2,これなら何も知らないまま<br>死んだ方が幸せだったじゃない！
,msg5-3,なのに、どうして！
,msg6-1,……声が聞こえたから？<br>それだけ？
,msg6-2,それだけの理由で、
,msg6-3,いるかどうかもわからない<br>私を探しに来たの？
,msg7,なによそれ……バカじゃない。<br>そんなの……
,msg8-1,でも、バカなのは私の方。
,msg8-2,まだあの人を思ってる<br>私の方が、よっぽど……
