Ignore,Key,Message
Y,メッセージ,
,msg1,"Có một câu nói rằng,<br>“Sự nhàm chán sẽ giết chết bạn,”<br>và tôi tin rằng nó rất đúng. "
,msg2-1,"Sinh ra là một phù<br>thủy với cơ thể yếu ớt, "
,msg2-2,tôi suốt ngày nhốt<br>mình trong phòng. 
,msg2-3,"Nếu cứ ở một<br>mình trong đó mãi,<br>chắc tôi phát điên mất."
,msg3,"Nhưng, người đã thay<br>đổi số phận đó của tôi<br>chính là anh trai tôi."
,msg4-1,"Không giống như bố mẹ tôi,<br>những người không dám<br>đến gần phòng tôi, "
,msg4-2,anh ấy đến thăm tôi hằng ngày.<br>Anh ấy thậm chí còn mang<br>sách cho tôi để tôi không<br>cảm thấy buồn chán. 
,msg4-3,Mỗi ngày một cuốn sách...
,msg4-4,cho đến chừng nào 
,msg4-5,tôi có thể nhớ được.
,msg5-1,Mọi thứ tôi có trong phòng<br>đều do anh ấy đưa cho tôi. 
,msg5-2,Tất cả những cuốn sách...<br>tất cả những kỷ niệm.
,msg6-1,"Nếu sự nhàm chán giết chết bạn, "
,msg6-2,thì tôi tự hỏi tình yêu sẽ làm gì... 
