Ignore,Key,Message
Y,メッセージ,
,msg1-1,"J'allais rester au fond <br>du lac pour l'éternité, <br>ni vivante ni morte. "
,msg1-2,Je ne levais même plus <br>les yeux à la surface.
,msg2-1,Personne ne viendrait <br>sauver une sorcière <br>de toute façon. 
,msg2-2,Tout espoir était inutile. 
,msg2-3,Personne ne voudrait...
,msg3-1,Ce bruit... <br>Quelqu'un approche ?
,msg3-2,On dirait les pas que <br>j'entendais dans le couloir...
,msg3-3,
,msg4-1,N'importe quoi ! <br>Il ne viendrait jamais !
,msg4-2,"Après tout, <br>c'est lui qui m'a... !"
,msg5-1,"Alors que je me bouchais <br>les oreilles et faisais tout <br>mon possible pour <br>détourner le regard,"
,msg5-2,les bruits s'arrêtèrent <br>devant moi.
,msg6-1,Ce n'est pas lui. 
,msg6-2,Je le sais pertinemment. 
,msg6-3,Et pourtant... 
,msg7-1,J'ai relevé la <br>tête timidement. 
,msg7-2,J'ai été enveloppée <br>d'une douce lumière <br>et quelqu'un m'a <br>tendu la main...
,msg7-3,
