Ignore,Key,Message
Y,メッセージ,
,msg1-1,玄関の開く音だけで、
,msg1-2,誰が帰ってきたのか<br>わかってしまう。
,msg1-3,家の中を歩く音は、<br>やがて廊下を歩く音に変わった。
,msg2-1,近づいてくる足音を聞く<br>この時間が一番緊張する。
,msg2-2,隠れるように<br>ベッドに潜り込んだ。
,msg3-1,目を見て話すことだって、<br>ありがとうだって言えるのに、
,msg3-2,どうして大好きだけが<br>言えないのかな。
,msg4-1,本の中の女の子たちは、<br>みんな勇気を出して告白した。
,msg4-2,私も勇気を出せば、<br>物語のような恋ができるのかな。
,msg4-3,ただ一言、
,msg4-4,好きですと、
,msg4-5,そう伝えられたら……
,msg5,部屋の扉が開き、<br>お兄ちゃんが入ってくる。
,msg6,お兄ちゃん、<br>あのね、私……
,msg7,告げようとした私の言葉は<br>それ以上続かなかった。
,msg8-1,険しい顔をする<br>お兄ちゃんの後ろから、
,msg8-2,大勢の足音が<br>部屋の中に押し入ってきた。
