Ignore,Key,Message
Y,メッセージ,
,msg1,"Dizem que uma pessoa<br>pode morrer de tédio,<br>e isso é mesmo verdade."
,msg2-1,"Como eu era<br>frágil de nascença —<br>e ainda por cima, bruxa —, "
,msg2-2,desde criança eu fui<br>mantida presa no meu quarto. 
,msg2-3,"Se eu tivesse passado<br>todo aquele tempo sozinha,<br>com certeza teria enlouquecido."
,msg3,Quem impediu esse destino<br>foi o meu irmão mais velho.
,msg4-1,"Ele vinha todos os<br>dias até o meu quarto<br>(de onde nem os meus<br>pais se aproximavam) e, "
,msg4-2,"pra que eu não<br>ficasse entediada,<br>sempre me trazia um livro."
,msg4-3, Desde quando<br>eu era pequena. 
,msg4-4,Sempre. 
,msg4-5,"Todos os dias,<br>sem falta."
,msg5-1,"Meus livros,<br>minhas lembranças, "
,msg5-2,"tudo que eu tinha<br>no meu quarto,<br>quem me deu foi meu irmão."
,msg6-1,"Se o tédio pode<br>matar uma pessoa, "
,msg6-2,o que será que faz a paixão?
