Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Allein vom Klang <br>der Eingangstüre <br>kann ich erkennen, "
,msg1-2,wer gerade nach <br>Hause kommt. 
,msg1-3,Dann bewegen sich <br>die Fußtritte vom <br>Erdgeschoss langsam in <br>Richtung erste Etage.
,msg2-1,"Ich höre, <br>wie sie näher kommen, <br>und mein Herz pocht wild dabei. "
,msg2-2,"Ich bin so nervös, <br>dass ich mich unter <br>meine Decke verkrieche."
,msg3-1,Ich kann meinen <br>Bruder problemlos <br>in die Augen schauen und <br>mich mit ihm unterhalten. 
,msg3-2,"Sogar „Danke“ <br>kann ich ihm sagen, <br>aber bleibt mir „Ich liebe dich“ <br>immer in der Kehle stecken?"
,msg4-1,"In so vielen Geschichten <br>die ich gelesen habe, "
,msg4-2,konnten alle Mädchen ihren <br>Mut zusammenreißen <br>und ihre Gefühle beichten. 
,msg4-3,"Könnte ich meinen <br>Mut aufbringen, "
,msg4-4,würde ich dann so eine <br>Liebe erleben dürfen wie sie? 
,msg4-5,Es sind doch nur <br>drei kleine Worte ...
,msg5,Die Tür geht auf und mein <br>Bruder kommt herein.
,msg6,Du ...? <br>Ähmm ... Ich äh ...
,msg7,Schon wieder bleiben mir <br>die Worte im Hals stecken.
,msg8-1,"Meinem Bruder hinterher, <br>der ein sehr grimmiges <br>Gesicht macht, "
,msg8-2,stürmt eine Menge <br>von lauten Fußstirtten <br>in mein Zimmer.
