Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Tôi đã ở dưới đáy hồ kể từ đó,<br>chênh vênh giữa sự<br>sống và cái chết. "
,msg1-2,"Sau một thời gian,<br>không còn lý do gì để nhìn<br>lên mặt nước nữa."
,msg2-1,"Không ai có thể nghĩ<br>đến việc cứu một phù<br>thủy bị nguyền rủa, "
,msg2-2,vì vậy hy vọng là vô nghĩa.<br>Không ai muốn cứu...
,msg2-3,một người như tôi...
,msg3-1,Gì thế? Âm thanh này...<br>Ai đó đang đến...? 
,msg3-2,"Âm thanh chậm rãi, "
,msg3-3,giống như tiếng bước<br>chân ở hành lang... 
,msg4-1,Không! Dừng lại!<br>Không đời nào có người đến! 
,msg4-2,Bởi vì... Anh Trai... Anh ấy...!
,msg5-1,"Tôi bịt tai lại,<br>cố hết sức đảo mắt đi, "
,msg5-2,nhưng âm thanh đó...<br>đã dừng lại ngay trước mặt tôi.
,msg6-1,Đó không phải<br>là anh trai tôi—
,msg6-2,tôi chắc chắn. 
,msg6-3,"Thế mà, tôi lại..."
,msg7-1,tôi ngước khuôn mặt<br>sợ hãi của mình lên. 
,msg7-2,"Có người ở đó,<br>bao phủ trong ánh sáng, "
,msg7-3,chìa tay về phía tôi... 
