Ignore,Key,Message
Y,メッセージ,
,msg1-1,我從來沒有成功過，<br>說不定這次還是會失敗。
,msg1-2,可是老師對我說過……<br>要相信自己。
,msg1-3,所以我……！
,msg2,我會、相信我自己！
,msg3,「吹飛他們！」
,msg4,一道小小的龍捲風出現在村子裡。<br>它將經過之處的人類通通捲起，<br>把他們全部刮到了村子外面。
,msg5,我、做到了……？
,msg6,『我就說嘛，<br>　波普莉一定行的。』
,msg7,「老師……」
,msg8-1,我循著老師的聲音回頭尋找，<br>可身後空無一人。
,msg8-2,眼前只有老師變得冰冷的遺體……
,msg9-1,要是我能早點……<br>這樣老師就不會死了……
,msg9-2,可是，我也不能只顧著哭對不對？
,msg9-3,我這樣子，老師……<br>會擔心得睡不著的。
,msg10-1,「謝謝您，老師。<br>　謝謝您願意相信我……
,msg10-2,　因為有老師的鼓勵，<br>　我才能相信我自己。」
,msg11-1,我這麼軟弱，<br>也許以後還會被挫折打敗。
,msg11-2,所以拜託您，<br>今後請繼續守護我，<br>給我不向挫折低頭的勇氣，
,msg11-3,老師……
