Ignore,Key,Message
Y,メッセージ,
,msg1,선생님의 말은 사실이었다.
,msg2-1,"모자를 쓰고 있으면<br>선생님이 옆에 있는 기분이라,<br>전보다 긴장하지 않게 됐다."
,msg2-2,아직 불안한 건 여전하지만<br>마음에 여유가 생긴 것 같다.
,msg3-1,뭐... 선생님한테는<br>절대 비밀이지만... 
,msg3-2,알면 또 잘난 체할 게<br>뻔하잖아...
,msg4-1,"그래도 마법을 능숙하게<br>다룰 수 있게 되면, 그땐..."
,msg4-2,제대로 감사 인사를 하고 싶어.
,msg5,바로 그 순간.<br>갑자기 밖에서 고함이 들려왔다.<br>무슨 일이 생겼나?
,msg6-1,"살그머니 문을 열자,<br>무장한 인간들과 마을의 마녀가<br>서로 싸우고 있었다."
,msg6-2,"비명과 고함이 뒤섞인,<br>그야말로 전쟁터..."
,msg7-1,당장 도망가야 하는데<br>몸이 말을 듣지 않아...
,msg7-2,누가 좀...!
,msg8,‘포푸리 있니?!’
,msg9,구해주러 온 사람인가...?
,msg10,그 마녀는 집 안에 들어와서<br>나를 보자마자 이렇게 말했다.
,msg11,‘네 언령의 힘으로<br> 인간들을 쓸어버리자.<br> 네가 마을을 구하는 거야.’
