Ignore,Key,Message
Y,メッセージ,
,msg1-1,我从来没有成功过，<br>说不定这次还是会失败。
,msg1-2,但是老师对我说过……<br>要相信自己。
,msg1-3,所以……！
,msg2,我会、相信我自己！
,msg3,“吹飞他们！”
,msg4,一道小小的龙卷风出现在村子里。<br>它将经过之处的人类统统卷起，<br>把他们全都刮到了村子外面。
,msg5,我、做到了……？
,msg6,「我就说嘛，<br>　波普莉一定能行的。」
,msg7,“老师……”
,msg8-1,我循着老师的声音回头寻找，<br>可身后空无一人。
,msg8-2,眼前只有老师变得冰冷的遗体……
,msg9-1,要是我能再早一点……<br>这样老师就不会死了……
,msg9-2,可是，我怎么能只顾着哭呢？
,msg9-3,如果我不坚强起来，<br>老师……会担心得睡不着的。
,msg10-1,“谢谢您，老师。<br>　谢谢您愿意相信我……
,msg10-2,　因为有老师的鼓励，<br>　我才能相信我自己。”
,msg11-1,我这么软弱，<br>也许以后还会被挫折打败。
,msg11-2,所以拜托您，<br>今后请继续守护我，<br>给我不向挫折低头的勇气，
,msg11-3,老师……
