Ignore,Key,Message
Y,メッセージ,
,msg1,"On a day like any other,<br>Teacher said this to me."
,msg2,"“Potpourri, you can do anything<br>you set your mind to.<br>You just need some<br>more confidence...or maybe<br>try lightening up a little?”"
,msg3,That stung a bit...<br>but she wasn’t wrong.
,msg4-1,“All you need is the courage<br>to believe in yourself.
,msg4-2,"Why not give it a whirl<br>while thinking, ‘I can do this!’?”"
,msg5,Easier said than done...<br>I’m still scared of my power.<br>How could I ever<br>believe in myself...?
,msg6,It was then that she placed<br>her hat on my head.
,msg7,"“Here. This is a magic hat.<br>With this on,<br>you’ll be practically bursting with<br>extra courage and confidence!”"
,msg8-1,A magic hat?<br>I was too old to believe<br>in things like that anymore.
,msg8-2,But...I’d never received<br>a gift before.
,msg9,"“Th-Thank you very much,<br>Teacher.”"
,msg10,It’d been so long since<br>I’d spoken to anyone...<br>my voice was trembling.
