Ignore,Key,Message
Y,メッセージ,
,msg1-1,Das Siegel war gebrochen. 
,msg1-2,"Es begann mit einem einzigen <br>unbezwingbaren Dämonen, "
,msg1-3,und aus ihm wurde <br>eine strömende <br>Horde unzähliger Kreaturen.
,msg2-1,"Doch selbst als die Welt kurz <br>vor dem Untergang stand, "
,msg2-2,"weigerte sich der <br>Herzog, aufzugeben."
,msg3,"Wenn Hexen ihre <br>Kraft aus dem Herzen <br>bekommen, kommt seine <br>Kraft aus den Bündnissen <br>zu seinen Mitmenschen."
,msg4-1,"Der Mann, den alle <br>Welt liebte, "
,msg4-2,griff den Stab der Hoffnung <br>und setzte seine Kraft bis <br>auf den letzten Tropfen frei.
,msg5-1,Das Licht strahlte aus dem <br>Stab und badete das Land im <br>Schein der Morgensonne. 
,msg5-2,Diese Kraft Gottes kann <br>Dämonen auslöschen und <br>sie direkt zurück zur <br>Hölle schicken.
,msg6,Dennoch war diese <br>Kraft zu viel für einen <br>einzelnen Menschen.
,msg7-1,Der Herzog brach zusammen. 
,msg7-2,"Aber er hatte überhaupt <br>keine Augen für <br>seine missliche Lage, "
,msg7-3,sondern nur für meine. 
,msg8,Die Kräfte <br>begannen auch meinen <br>Körper zu verlassen.
,msg9-1,Wie können Sie sich <br>ausgerechnet jetzt nur um <br>andere kümmern ...? 
,msg9-2,"Doch so sind Sie eben. <br>Sonst hätte ich mich nicht <br>dafür entschieden, Ihnen <br>mein ganzes Leben zu widmen."
,msg10-1,Mein mutiger Herzog. 
,msg10-2,Bitte lassen Sie mich <br>in den letzten <br>Augenblicken <br>bei Ihnen bleiben.
