Ignore,Key,Message
Y,メッセージ,
,msg1-1,ศาสนจักรแห่งลองกินุสครอบ
,msg1-2,ครองบางสิ่งที่ว่ากันว่าพวกเข<br>าได้รับประทานมาจากทวยเทพ<br>สิ่งนั้นคือไม้เท้าแห่งทิคคุน
,msg1-3,เป็นที่เชื่อกันว่าไม้เท้านี้เป็<br>นสิ่งที่จะช่วยโลกเอาไว้ใน<br>ยามที่ใกล้ถึงกาลวินาศ
,msg2,ข้าถูกเลี้ยงดูเพื่อเป็นนักบวชห<br>ญิงที่สามารถดึงพลังของไม้เ<br>ท้าออกมาใช้ได้อย่างเต็มที่
,msg3-1,การฝึกฝนเป็นไปอย่างหนักหน่วง<br>แต่ข้าก็ไม่เคยบ่นอะไรออกมา 
,msg3-2,เพราะไม่มีสิ่งใดจะสำคัญไปกว่าห<br>น้าที่ในการช่วยโลกของข้าอีกแล้ว
,msg4,และแล้วก็ถึงวันที่ข้าได้พ<br>บกับผู้ได้รับสืบทอดไม้เท้า
,msg5,ดยุคแห่งฟราน<br>ดินแดนแห่งดอกไม้และกังหัน
,msg6-1,ข้ารู้สึกสงสัยใคร่รู้ในตัวเขา 
,msg6-2,ถึงแม้จะเป็นถึงดยุค 
,msg6-3,แต่ชายผู้นั้นก็เปี่ยมไปด้วย<br>ความเมตตาที่ทำให้รอบก<br>ายเขามีแต่รอยยิ้มเบิกบาน 
,msg6-4,เบิกบานเหมือนกับดอกไม้
,msg7-1,ตามจริงแล้วข้าไ<br>ม่ควรให้ความสำคัญ
,msg7-2,กับสิ่งอื่นใดเหนือกว่า<br>โชคชะตาของโลกใบนี้
,msg8-1,แต่เมื่อเวลาผ่านไป 
,msg8-2,ข้าพบว่าตนเองคำนึงถึงสิ่งอื่นนอกเ<br>หนือจากเขาผู้นั้นได้ยากขึ้นเรื่อย ๆ
