Ignore,Key,Message
Y,メッセージ,
,msg1-1,Церковь Лонгинуса - 
,msg1-2,"Тиккун, по легенде,<br>дарованного людям<br>ангелами."
,msg1-3,"Считается,<br>что этот Посох<br>должен спасти мир,<br>когда тот будет<br>на грани гибели."
,msg2,"Меня вырастили как жрицу,<br>которая может полностью<br>высвободить силу Посоха."
,msg3-1,"Тренировки были тяжелыми,<br>но я не жаловалась. "
,msg3-2,"Ведь что может быть важнее,<br>чем моя миссия - спасти мир."
,msg4,"А затем настал день,<br>когда я встретила того,<br>кому было суждено<br>стать следующим<br>владельцем Посоха."
,msg5,Это был герцог Франа -<br>страны цветов и<br>ветряных мельниц.
,msg6-1,"Мне было любопытно,<br>что это за человек. "
,msg6-2,"Хотя он и был герцогом, "
,msg6-3,он был добр ко всем и всегда 
,msg6-4,улыбался - словно цветок.
,msg7-1,Для меня 
,msg7-2,не должно было<br>быть ничего важнее<br>судьбы мира.
,msg8-1,Но с каждым днем<br>мне становилось все 
,msg8-2,"труднее думать о<br>чем-то другом,<br>кроме него."
