Ignore,Key,Message
Y,メッセージ,
,msg1-1,恶魔解除封印的日子<br>终于来临。
,msg1-2,大地上出现巨大的坑洞，<br>恶魔现身人间。
,msg2,来自世界各地的战士齐聚一堂，<br>挡在恶魔面前阻止它前进。
,msg3-1,继承巨龙之力的骑士、
,msg3-2,精通禁术的魔女、
,msg3-3,最强大的人类之王。
,msg4-1,世界陷入空前危机之际，
,msg4-2,长年纷争不断的各个国家<br>决定团结起来。
,msg4-3,是主人将情谊化作力量，<br>这一幕才得以实现。
,msg5-1,现在的我们所向披靡。
,msg5-2,因为我们非常清楚，<br>彼此信赖的人类有多么强大。
,msg5-3,
,msg6,然而，<br>我们却忘了一件事。
,msg7-1,恶魔是与天使相对的存在，
,msg7-2,它们的力量足以匹敌神明。
,msg8-1,集结了全人类<br>顶尖战力的讨伐队，
,msg8-2,不消半日就全军覆没。
,msg8-3,敌方却仅有一只恶魔。
,msg9-1,只剩我和主人<br>在神杖的庇护下<br>存活了下来。
,msg9-2,
