Ignore,Key,Message
Y,メッセージ,
,msg1-1,The day the demons break <br>the seal was finally here.
,msg1-2,"A giant crater rips the land <br>wide open, and a lone demon <br>emerges onto the surface."
,msg2,Standing in its way were <br>warriors gathered from <br>all around the world.
,msg3-1,Knights who inherited <br>the power of dragons.
,msg3-2,Witches who had mastered <br>the forbidden arts.
,msg3-3,Monarchs who were <br>called humanity’s strongest.
,msg4-1,Nations once at war <br>joined hands in the face <br>of this crisis.
,msg4-2,
,msg4-3,This was only possible <br>because Master can turn <br>our bonds into power.
,msg5-1,"There’s no enemy <br>that we can’t overcome,"
,msg5-2,because we know full well <br>the strength that humans <br>possess when they trust <br>each other.
,msg5-3,
,msg6,"But, we had forgotten."
,msg7-1,"Demons are as <br>powerful as angels,"
,msg7-2,with strength that can <br>oppose even God Himself.
,msg8-1,It didn’t take long for <br>the combined forces of <br>humanity’s strongest to <br>be completely annihilated—
,msg8-2,
,msg8-3,—by that lone demon.
,msg9-1,"Protected by the Staff,"
,msg9-2,the only ones left standing <br>were Master and me.
