Ignore,Key,Message
Y,メッセージ,
,msg1-1,마침내 악마의 봉인이 <br>풀리는 날이 찾아왔다. 
,msg1-2,대지에 거대한 구멍이 뚫리고 <br>악마가 지상에 나타난다.
,msg2,그 앞을 막아서는 것은 <br>세계 곳곳에서 모여든 전사들.
,msg3-1,용의 힘을 계승한 기사. 
,msg3-2,금기의 극한에 다다른 마녀. 
,msg3-3,인류 최강이라 불린 국왕.
,msg4-1,오랫동안 다투던 나라들이 
,msg4-2,세계의 위기 앞에서 <br>하나로 뭉쳤다.
,msg4-3,인연을 힘으로 바꾸는  <br>주인님이기에 <br>할 수있는 일이었다.
,msg5-1,지금의 우리에겐 <br>쓰러뜨리지 못할 적은 없어. 
,msg5-2,서로를 신뢰하는 인간의 힘을 
,msg5-3,우리는 잘 알고 있으니까.
,msg6,"그러나, <br>우리는 잊고 있었다."
,msg7-1,악마는 <br>천사와 쌍을 이루는 존재.
,msg7-2,신에게도 필적하는 <br>존재라는 걸.
,msg8-1,인류의 총력을 <br>결집한 토벌대는 
,msg8-2,반나절도 지나지 않아 <br>전멸했다. 
,msg8-3,단 한 마리의 <br>악마의 손에.
,msg9-1,살아남은 자는 
,msg9-2,지팡이의 보호를 받은 <br>나와 주인님뿐이었다.
