Ignore,Key,Message
Y,メッセージ,
,msg1-1,"La Iglesia de Longino posee <br>algo que, según dicen, <br>viene de los ángeles: <br>el Bastón de Tikkun."
,msg1-2,
,msg1-3,Se cree que es lo que <br>salvaría al mundo cuando <br>esté al borde de la ruina.
,msg2,Me criaron para ser una <br>sacerdotisa que pudiera <br>manifestar todo el poder <br>del bastón.
,msg3-1,"La formación fue rigurosa, <br>pero no tengo ninguna queja. "
,msg3-2,"Después de todo, no hay nada <br>más importante que mi deber <br>de salvar el mundo."
,msg4,"Entonces, llegó el día <br>en que conocí a quien <br>heredaría el bastón."
,msg5,"El duque de Fran, <br>el país de las flores <br>y los molinos de viento."
,msg6-1,Sentía curiosidad por él. 
,msg6-2,"A pesar de ser un duque, "
,msg6-3,"estaba lleno de bondad <br>que hacía florecer sonrisas <br>por todas partes, "
,msg6-4,como una flor.
,msg7-1,No debería haber nada más <br>importante para mí que <br>el destino del mundo.
,msg7-2,
,msg8-1,"Pero a medida que pasaban <br>los días, me resultaba cada <br>vez más difícil pensar en <br>otra algo que no fuera él."
,msg8-2,
