Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Existe na Igrejada Lança<br>Sagrada o Cajadode Tikkun,"
,msg1-2,que dizem haver sido<br>oferecido pelos anjos.
,msg1-3,"Ao que o mundo<br>chegar à beira da ruína,<br>supõe-se que esse cajado<br>há de ser sua salvação."
,msg2,E sucede que eu fui criada<br>como sacerdotisa para<br>controlar plenamente<br>o seu poder.
,msg3-1,"O treinamento foi impiedoso,<br>mas não tenho<br>de que reclamar."
,msg3-2,Pois nada há de mais importante<br>sque a incumbência<br>de salvar o mundo.
,msg4,"O suserano de Fran,<br>nação das flores e moinhos."
,msg5,Perguntava-me que tipo<br>de pessoa ele seria.
,msg6-1,"Não obstante ser suserano,"
,msg6-2,jamais se esquecia de mostrar<br>a outrem um sorriso gentil —
,msg6-3,
,msg6-4,era deveras uma<br>flor de pessoa.
,msg7-1,Eu não acreditava<br>poder haver algo mais 
,msg7-2,importante que o<br>destino do mundo.
,msg8-1,"Contudo, essa pessoa<br>passaria a ocupar um"
,msg8-2,lugar cada dia<br>maior em meu coração.
