Ignore,Key,Message
Y,メッセージ,
,msg1-1,"""Gereja Longinus memiliki <br>sesuatu yang konon itu <br>diberikan malaikat pada <br>mereka—Tongkat Tikkun."
,msg1-2,
,msg1-3,"Dipercaya itu akan <br>menyelamatkan dunia <br>ketika diambang <br>kehancuran."""
,msg2,Aku dibesarkan sebagai <br>pendeta wanita yang bisa <br>menggunakan kekuatan <br>Tongkat itu secara penuh.
,msg3-1,"Pelatihannya sangat <br>susah, tapi aku tidak <br>pernah mengeluh."
,msg3-2,"Lagipula, tidak ada <br>yang lebih penting <br>daripada tugasku untuk <br>menyelamatkan dunia."
,msg4,"Lalu, hari itu datang, <br>hari di mana aku bertemu <br>dengan seorang pewaris <br>Tongkat."
,msg5,Sang Duke dari Fran—<br>negara bunga dan <br>kincir angin.
,msg6-1,Aku sangat penasaran <br>dengannya.
,msg6-2,"Walaupun dia seorang <br>duke, dia penuh dengan <br>kebaikan yang membuat <br>sekelilingnya tersenyum—"
,msg6-3,
,msg6-4,seperti bunga.
,msg7-1,Tidak ada yang lebih <br>penting untukku daripada <br>takdir dunia.
,msg7-2,
,msg8-1,"Tapi seiring berjalannya <br>waktu, aku semakin <br>kesulitan memikirkan <br>hal lain selain dia."
,msg8-2,
