Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Dunia telah terselamatkan, <br>tapi dengan harga yang mahal."
,msg1-2,"Pikiran tentang kematian <br>yang menakutiku, tapi <br>jika Master bersamaku..."
,msg2-1,"Sembari aku menatapnya di <br>sampingku, dia mengarahkan <br>Tongkatnya ke atas."
,msg2-2,"Dia memberikanku senyuman <br>dan berkata, ""aku tidak akan <br>membiarkanmu mati."""
,msg2-3,
,msg3-1,Tubuhku mulai sembuh?
,msg3-2,Kenapa...? Apa mungkin—<br>dia memberikan nyawanya <br>padaku... 
,msg3-3,Tidak! Jika kau lakukan itu...!
,msg4-1,Tubuh Master yang sudah <br>tidak bernyawa jatuh ke tanah.
,msg4-2,Aku segera mengangkat <br>Tongkatnya ke atas.
,msg4-3,"Jika aku memberikan <br>hidupnya kembali, aku <br>bisa menyelamatkannya!"
,msg4-4,Tapi...
,msg5-1,Kenapa? Kenapa tidak <br>terjadi apapun?!
,msg5-2,Bukankah Tongkat ini <br>bertujuan untuk <br>menyelamatkan orang—<br>untuk melindungi yang <br>berharga bagi kita?!
,msg5-3,
,msg5-4,Kalau begitu tidak ada <br>yang paling berharga <br>untukku daripada dia!
,msg6-1,"Jika sekarang bukan <br>waktunya untuk menggunakan <br>kekuatan ini, lalu kapan?!"
,msg6-2,Aku masih punya waktu!
,msg6-3,"Jadi, aku mohon...<br>jawablah doaku... <br>Selamatkan Master...!"
,msg6-4,Ambil nyawaku dan <br>berikan kembali padanya!!
,msg7,Aku menangis...<br>dan teriak...<br>tapi Tongkat itu <br>tidak merespon.
,msg8-1,Tongkat memberikan <br>kekuatannya pada orang <br>yang mencintai dunia <br>dan penduduknya.
,msg8-2,
,msg9-1,Hanya ada satu orang <br>yang aku cintai—<br>hanya satu orang yang <br>ingin aku selamatkan.
,msg9-2,
,msg9-3,Jadi Tongkat itu tidak <br>lagi mendengarkanku.
