Ignore,Key,Message
Y,メッセージ,
,msg1,在那之後，<br>兩百年匆匆過去。
,msg2-1,這具接收了主人生命的軀體<br>一直活著，不曾老去。
,msg2-2,
,msg3,為了喚回主人，<br>我這個老婆子也曾經<br>接觸過禁術。
,msg4-1,最後還是只能認清一個<br>事實——
,msg4-2,生死自有天定，<br>人類莫可奈何。
,msg4-3,逝去的人……無法復生。
,msg5-1,老婆子我心裡明白，
,msg5-2,卻還是忍不住抱著一絲希望，<br>因為……
,msg6-1,惡魔似乎又要再度復活了。
,msg6-2,主人託付給老婆子的這條命，<br>現在正是派上用場的時候。
,msg7-1,……此時，<br>一個可怕的念頭突然閃過腦海。
,msg7-2,若是惡魔的話，<br>就能反抗神的旨意。
,msg7-3,說不定……還能扭轉天意……
,msg8-1,開玩笑的。
,msg8-2,老婆子這條命是主人給的，
,msg8-3,當然要用來守護主人<br>所愛的世界。
,msg9-1,這是我這個老婆子，
,msg9-2,能為主人做的<br>最後一件事。
