Ignore,Key,Message
Y,メッセージ,
,msg1-1,Печать сломана. 
,msg1-2,За непобедимым<br>демоном из разлома 
,msg1-3,хлынула бесконечная орда.
,msg2-1,"Мир был на пороге гибели, "
,msg2-2,но господин не сдавался.
,msg3,"Если сила ведьмы<br>идет из ее сердца,<br>то его сила - это крепкие узы,<br>связывающие его с другими."
,msg4-1,"Свет, вырвавшийся из Посоха,<br>освещает землю,<br>подобно утреннему солнцу. "
,msg4-2,Эта божественная сила очищает<br>демонов и отправляет<br>их обратно в Преисподнюю.
,msg5-1,"Свет, вырвавшийся из Посоха,<br>освещает землю,<br>подобно утреннему солнцу. "
,msg5-2,Эта божественная сила<br>очищает демонов и отправляет<br>их обратно в Преисподнюю.
,msg6,Но эта великая сила<br>была не по плечу человеку.
,msg7-1,"Ноги господина подкосились,<br>и он начал оседать на землю. "
,msg7-2,Но в этот момент он не думал<br>о себе - в его глазах 
,msg7-3,была лишь тревога обо мне. 
,msg8,Потому что я тоже<br>начала терять силы.
,msg9-1,Как вы можете думать о<br>ком-то другом в такой момент?.. 
,msg9-2,"В этом весь вы,<br>потому-то я и решила<br>посвятить вам свою жизнь."
,msg10-1,Мой добрый господин. 
,msg10-2,"Прошу,<br>позвольте мне быть<br>рядом до самого конца."
