Ignore,Key,Message
Y,メッセージ,
,msg1,La humanidad se enfrentaba <br>a una crisis que acechaba <br>en las profundidades <br>del subsuelo.
,msg2-1,Este mundo está protegido <br>por el Árbol de la Vida y <br>los ángeles que lo habitan.
,msg2-2,
,msg3-1,"Y de sus raíces crece <br>el Árbol de la Muerte,"
,msg3-2,donde viven los demonios <br>que desean la destrucción <br>de la humanidad.
,msg4,Esos mismos demonios <br>buscaban una forma de <br>volver a nuestro mundo.
,msg5-1,El Bastón de Tikkun convierte <br>la desesperación en esperanza <br>y las ataduras en poder. 
,msg5-2,
,msg5-3,Su propósito es vencer a esos <br>demonios y encerrarlos.
,msg6-1,Se dice que solo aquellos que <br>confían y aman a la humanidad <br>desde el fondo de su corazón <br>pueden manejar su poder.
,msg6-2,
,msg7,"El maestre amaba la paz, <br>así que era natural que fuera <br>el elegido para empuñarlo."
