Ignore,Key,Message
Y,メッセージ,
,msg1,"Человечество столкнулось<br>с опасностью,<br>таившейся в ожидании<br>глубоко под землей."
,msg2-1,Этот мир находится<br>под защитой Древа 
,msg2-2,Жизни и обитающих<br>на нем ангелов.
,msg3-1,"А из его корней<br>растет Древо Смерти, "
,msg3-2,"где живут демоны,<br>жаждущие уничтожения<br>человечества."
,msg4,Эти демоны искали способ<br>вернуться в наш мир.
,msg5-1,Посох Тиккун превращает 
,msg5-2,"отчаяние в надежду,<br>а узы - в силу. "
,msg5-3,Его цель - истребить этих<br>vдемонов и запечатать<br>для них вход в этот мир.
,msg6-1,"Считается, что только те,<br>кто верит в человечество и<br>любит его от всего сердца, "
,msg6-2,могут управлять<br>силой Посоха.
,msg7,"Господин любил мир,<br>поэтому неудивительно,<br>что он стал тем самым<br>избранным."
