Ignore,Key,Message
Y,メッセージ,
,msg1-1,성창교회에는 
,msg1-2,천사에게 받았다고 하는<br><ct=3000>티쿤의 지팡이</ct>가 있다. 
,msg1-3,"세계가 멸망에 이르는 날, <br>세계를 구원한다고 <br>전해지는 지팡이다."
,msg2,난 지팡이의 힘을 완벽하게 <br>발휘할 수 있도록 돕는 <br>신관으로 길러졌다.
,msg3-1,"수련은 가혹했지만, <br>불만은 없다. "
,msg3-2,세계를 구원해야 한다는 <br>사명보다 중요한 건 없으니까.
,msg4,"그리고, <ct=3000>지팡이의 계승자</ct>를<br>처음 마주하는 날이 찾아왔다. "
,msg5,"꽃과 풍차의 나라, <br>프란의 영주."
,msg6-1,"어떤 사람인가 했더니, "
,msg6-2,일국의 영주이면서도 
,msg6-3,"누구에게나 끊임없이 <br>다정하게 미소 짓는, "
,msg6-4,그야말로 <br>꽃과 같은 사람이었다.
,msg7-1,세계의 운명보다 
,msg7-2,소중한 건 <br>없었을 터였건만.
,msg8-1,그 사람의 존재는 
,msg8-2,내 안에서 하루가 다르게 <br>커져갈 뿐이었다.
