Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Die Straßen waren voll <br>von Jubel und Gelächter, <br>als plötzlich ... "
,msg1-2,ein Nebel sich über <br>den Marktplatz senkte.
,msg2,Etwas stimmt mit <br>diesem Nebel nicht ... <br>Ich habe da ein ganz <br>schlechtes Gefühl.
,msg3,„Der Groll der Toten ... <br>Er ist echt.“
,msg4-1,"Jemand sagte die Worte, <br>die die Flammen der <br>Angst im Publikum <br>nur weiter anfachten, "
,msg4-2,"und der Nebel <br>begann daraufhin, <br>sich weiter zu verdichten."
,msg5,Eins nach dem anderen ... <br>verblassten die Lächeln.
,msg6,"Ich frage mich, <br>was meine <br>Zirkuskameraden <br>in so einer Situation <br>tun würden ..."
,msg7-1,Wahrscheinlich <br>würden sie sagen: 
,msg7-2,"„Bieten wir den Leuten eine <br>Show, die alle so sehr zum <br>Lachen bringt, dass sie <br>vergessen, worüber sie sich <br>Sorgen gemacht hatten.“"
,msg8-1,"Fröhliche Erinnerungen <br>sind kostbar, und ich <br>lasse nicht zu, dass sie von <br>furchtbaren Erinnerungen <br>verdrängt werden. "
,msg8-2,Und deshalb ...!
,msg9,"„Okay, allerseits! <br>Ohren gespitzt und <br>alle Augen auf mich!“"
