Ignore,Key,Message
Y,メッセージ,
,msg1-1,Đường phố đang sôi động<br>với tiếng hò reo và tiếng<br>cười thì đột nhiên... 
,msg1-2,sương mù bắt đầu<br>bao phủ khu vực.
,msg2,Có điều gì đó kỳ lạ về<br>màn sương mù này...<br>Tôi có dự cảm không<br>lành về việc này... 
,msg3,“Cơn thịnh nộ của<br>người chết...<br>Nó là thật.”
,msg4-1,"Ai đó đã nói những lời<br>làm bùng lên ngọn lửa<br>lo lắng của mọi người, "
,msg4-2,và đáp lại là màn sương mù<br>cũng bắt đầu dày đặc hơn.
,msg5,Những nụ cười bắt<br>đầu nhạt dần...<br>từng nụ cười một.
,msg6,Tôi tự hỏi những đồng<br>nghiệp trong đoàn xiếc<br>của tôi sẽ làm gì vào thời<br>điểm như thế này... 
,msg7-1,"Họ có thể nói, "
,msg7-2,"“Hãy thực hiện một<br>buổi diễn khiến mọi<br>người cười thật tươi,<br>họ sẽ quên đi bất cứ<br>điều gì họ đang lo lắng.”"
,msg8-1,Những kỷ niệm vui vẻ rất<br>quý giá và tôi sẽ không để<br>bất kỳ thứ gì đáng sợ lấy đi. 
,msg8-2,Đó là lý do tại sao...!
,msg9,"“Được rồi, mọi người!<br>Mọi tai mắt đều đổ dồn vào tôi!”"
