Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Атмосфера накалилась, "
,msg1-2,и тут я услышала плач ребенка.
,msg2,"""Эй, что случилось?"""
,msg3-1,"Я обратилась к мальчику,<br>сидевшему на корточках в углу. "
,msg3-2,"Когда наши взгляды встретились,<br>он выглядел удивленным.<br>Всхлипывая, он ответил мне."
,msg4,"""Я просто пришел посмотреть<br>выступления... но...<br>гнев мертвых..."""
,msg5-1,"Это все,<br>что я смогла разобрать. "
,msg5-2,"Хм-м-м...<br>Может быть,<br>эта суматоха напугала его?"
,msg6-1,Но потрясен был не только он. 
,msg6-2,Все...<br>Даже тот пожилой господин... 
,msg7,"Ладно.<br>Похоже, мой выход!"
,msg8,"Если бы инспектор<br>манежа узнал,<br>что я допустила,<br>что зрители ушли домой с<br>кислыми лицами,<br>он бы точно устроил<br>мне нагоняй."
,msg9,"Сюда, сюда!<br>Сейчас начнется шоу<br>величайшего стрелка в мире!"
