Ignore,Key,Message
Y,メッセージ,
,msg1-1,ข้ารีบมุ่งไปยังจัตุรัสเมือง<br>และชมนักกายกรรมเร่ 
,msg1-2,มีเด็ก ๆ<br>ดูการแสดงยิ้มแย้มสดใส
,msg2,จากนั้น<br>ขณะที่คิดจะไปขอร่วม<br>แสดงกับนักกายกรรม<br>บางสิ่งบางอย่างก็เกิดขึ้น
,msg3,"""หยุดเสียงหนวกหูได้แล้ว<br>นี่เป็นพิธีกรรมนะ<br>เจ้าพวกบาปหนา"""
,msg4-1,เมื่อชายชราคนหนึ่งฝ่า<br>ฝูงคนออกมาแล้วพูดเช่นนั้น 
,msg4-2,เสียงดนตรีก็หยุดลงอย่างฉับพลัน 
,msg4-3,รอยยิ้มเลือนหายไปจา<br>กใบหน้าของเด็ก ๆ
,msg5,เดี๋ยวนะ<br>จำได้ว่าเวราเคยบอกอะ<br>ไรไว้สักอย่าง
,msg6-1,รู้สึกนางได้บอกว่าถึง<br>แม้งานนี้ในปัจจุบันจะ<br>เป็นเหมือนเทศกาลดนตรี 
,msg6-2,แต่ก็มีคนชราคนหนึ่งที่ไม่คิดเช่นนั้น<br>ซึ่งเขาก็สร้างความวุ่นวายทุกปี
,msg7-1,บอกว่าพิธีกรรมควรจัดขึ้นอย่า<br>งเงียบสงบเพื่อไว้อา<br>ลัยผู้ล่วงลับ 
,msg7-2,เพราะการส่งเสียงดังรบกวนจะ<br>ทำให้วิญญาณโกรธแค้นได้<br>อะไรทำนองนั้น…
,msg8,"""มาเล่นกายกรรมบ้าบออะไรกัน<br>ออกไปให้พ้นจากเมืองของข้า<br>ไป!"""
,msg9-1,หลังพูดเช่นนั้น<br>ชายชราก็แกว่งไม้เท้าไปมา 
,msg9-2,ทำให้ทุกคนรอบ ๆ<br>ต้องสลายตัว
