Ignore,Key,Message
Y,メッセージ,
,msg1,"Au son de ma voix, <br>les regards des spectateurs <br>se sont peu à peu <br>tournés vers moi."
,msg2-1,Le garçon qui pleurait <br>me fixait lui aussi... 
,msg2-2,"Regarde-moi bien, <br>je te redonnerai le <br>sourire, gamin !"
,msg3-1,Attention les mirettes ! <br>Une rafale de tirs suivie <br>d’une pirouette élégante ! 
,msg3-2,J’ai enchaîné avec des tirs <br>exécutés parfaitement et...
,msg4,J’ai pris la pose pour clore <br>le spectacle sous les <br>applaudissements des <br>enfants à la mine réjouie !
,msg5,"Mais le vieil homme, lui, <br>ne souriait toujours pas."
,msg6,"Si je n’arrive pas à mettre un <br>sourire sur chaque visage, <br>c’est que mon apprentissage <br>n’est pas terminé."
,msg7,Je me faisais cette réflexion <br>lorsqu’une musique enjouée <br>a retenti.
,msg8,Les artistes de tout à l’heure !
,msg9,« Laisse-nous t’accompagner et <br>faire de ce festival une fête <br>sans pareille qui ravira <br>tous les spectateurs ! »
,msg10,Ils se sont alors mis à animer la <br>place de leurs mille et un tours.
,msg11,"Voilà ce que c’est, <br>un vrai festival !"
,msg12,"Je soutirerai un sourire <br>à ce vieil homme, <br>coûte que coûte."
