Ignore,Key,Message
Y,メッセージ,
,msg1,"Quando eu anunciei<br>meu show em voz alta,<br>logo capturei os olhares<br>de todos os espectadores."
,msg2-1,Entre eles também tava<br>o garoto de antes...
,msg2-2,"""Fique olhando,<br>que eu também vou colocar<br>um sorriso no seu rosto."""
,msg3-1,"""Lá vou eu!<br>Um disparo rápido<br>eeee... um giro! "
,msg3-2,"Seguido de uuuum...<br>truque de tiro!"""
,msg4,"Fiz tudo com muito estilo e,<br>quando me voltei pra ver,<br>as crianças tavam<br>aplaudindo sorridentes."
,msg5,Aquele senhor foi o único<br>que não sorriu pra mim.
,msg6,Eu ainda<br>precisava melhorar...<br>Não consegui fazer<br>todo mundo sorrir.
,msg7,"Quando pensei assim,<br>uma música alegre<br>começou a tocar."
,msg8,Eram os<br>saltimbancos de antes!
,msg9,"""Deixe a gente<br>participar também.<br>Vamos animar o<br>festival juntos e fazer<br>todo mundo sorrir!"""
,msg10,"Dizendo isso,<br>eles começaram a<br>mostrar várias atrações."
,msg11,É assim que tem que ser♪
,msg12,"""Pode esperar que eu<br>vou colocar um sorriso no<br>seu rosto a todo custo."""
