Ignore,Key,Message
Y,メッセージ,
,msg1-1,"Las calles estaban llenas <br>de ovaciones y risas, <br>cuando de repente... "
,msg1-2,una niebla empezó <br>a cubrir la zona.
,msg2,Hay algo raro en esta niebla... <br>Tengo un muy mal <br>presentimiento sobre esto...
,msg3,"""La ira de los muertos... es real."""
,msg4-1,"Alguien dijo las palabras <br>que avivaron las llamas <br>de la ansiedad de todos, "
,msg4-2,y la niebla empezó a <br>espesarse en respuesta.
,msg5,Las sonrisas empezaron <br>a desvanecerse... una a una.
,msg6,Me pregunto qué harían mis <br>compañeros del circo en un <br>momento así...
,msg7-1,"Seguramente dirían: <br>""Vamos a montar un espectáculo <br>que haga sonreír tanto a todo el <br>mundo que se olviden de lo que <br>les preocupaba""."
,msg7-2,
,msg8-1,"Los recuerdos divertidos <br>son preciosos, y no dejaré <br>que ningún susto me los quite. "
,msg8-2,Por eso...
,msg9,"""¡A ver, todo el mundo!<br>¡Todos sus ojos y oídos en mí!"""
